date,state,death,deathIncrease,hospitalizedCurrently,inIcuCurrently,negative,negativeIncrease,positive,positiveCasesViral,positiveIncrease,totalTestResults,totalTestResultsIncrease,totalTestsViral,totalTestsViralIncrease
12/6/2020,CA,19876,85,10624,2393,23853346,262996,1341700,1341700,30075,25195046,293071,25195046,293071
12/5/2020,CA,19791,209,10273,2265,23590350,201429,1311625,1311625,25068,24901975,226497,24901975,226497
12/4/2020,CA,19582,145,9948,2248,23388921,178818,1286557,1286557,22018,24675478,200836,24675478,200836
12/3/2020,CA,19437,113,9702,2147,23210103,156925,1264539,1264539,18591,24474642,175516,24474642,175516
12/2/2020,CA,19324,113,9365,2121,23053178,117054,1245948,1245948,20759,24299126,137813,24299126,137813
12/1/2020,CA,19211,70,9049,2000,22936124,123921,1225189,1225189,12221,24161313,136142,24161313,136142
11/30/2020,CA,19141,20,8578,1919,22812203,203636,1212968,1212968,14034,24025171,217670,24025171,217670
11/29/2020,CA,19121,32,8198,1823,22608567,218705,1198934,1198934,15614,23807501,234319,23807501,234319
11/28/2020,CA,19089,56,7684,1763,22389862,245268,1183320,1183320,11996,23573182,257264,23573182,257264
11/27/2020,CA,19033,54,7388,1726,22144594,206538,1171324,1171324,12635,23315918,219173,23315918,219173
11/26/2020,CA,18979,104,7197,1617,21938056,171754,1158689,1158689,14640,23096745,186394,23096745,186394
11/25/2020,CA,18875,106,7049,1551,21766302,150638,1144049,1144049,18350,22910351,168988,22910351,168988
11/24/2020,CA,18769,43,6641,1514,21615664,268490,1125699,1125699,15329,22741363,283819,22741363,283819
11/23/2020,CA,18726,50,6254,1455,21347174,211898,1110370,1110370,8337,22457544,220235,22457544,220235
11/22/2020,CA,18676,33,5918,1390,21135276,251158,1102033,1102033,14319,22237309,265477,22237309,265477
11/21/2020,CA,18643,86,5745,1332,20884118,225839,1087714,1087714,15442,21971832,241281,21971832,241281
11/20/2020,CA,18557,91,5497,1332,20658279,165018,1072272,1072272,13005,21730551,178023,21730551,178023
11/19/2020,CA,18466,106,5319,1253,20493261,122507,1059267,1059267,11478,21552528,133985,21552528,133985
11/18/2020,CA,18360,61,5078,1258,20370754,149656,1047789,1047789,9811,21418543,159467,21418543,159467
11/17/2020,CA,18299,36,4885,1206,20221098,181439,1037978,1037978,8743,21259076,190182,21259076,190182
11/16/2020,CA,18263,10,4559,1131,20039659,192219,1029235,1029235,9890,21068894,202109,21068894,202109
11/15/2020,CA,18253,35,4454,1094,19847440,184221,1019345,1019345,10968,20866785,195189,20866785,195189
11/14/2020,CA,18218,81,4212,1024,19663219,183221,1008377,1008377,9875,20671596,193096,20671596,193096
11/13/2020,CA,18137,29,4138,1031,19479998,129535,998502,998502,6893,20478500,136428,20478500,136428
11/12/2020,CA,18108,38,4002,1010,19350463,113052,991609,991609,6927,20342072,119979,20342072,119979
11/11/2020,CA,18070,69,3987,1006,19237411,119988,984682,984682,7464,20222093,127452,20222093,127452
11/10/2020,CA,18001,24,3799,984,19117423,170795,977218,977218,5367,20094641,176162,20094641,176162
11/9/2020,CA,17977,14,3668,941,18946628,186639,971851,971851,7212,19918479,193851,19918479,193851
11/8/2020,CA,17963,24,3554,910,18759989,151795,964639,964639,7682,19724628,159477,19724628,159477
11/7/2020,CA,17939,73,3456,901,18608194,162939,956957,956957,5863,19565151,168802,19565151,168802
11/6/2020,CA,17866,51,3489,923,18445255,123468,951094,951094,6518,19396349,129986,19396349,129986
11/5/2020,CA,17815,63,3462,922,18321787,80785,944576,944576,4566,19266363,85351,19266363,85351
11/4/2020,CA,17752,66,3410,901,18241002,100753,940010,940010,5338,19181012,106091,19181012,106091
11/3/2020,CA,17686,14,3270,840,18140249,158376,934672,934672,4044,19074921,162420,19074921,162420
11/2/2020,CA,17672,5,3241,823,17981873,165092,930628,930628,4094,18912501,169186,18912501,169186
11/1/2020,CA,17667,41,3193,791,17816781,136469,926534,926534,4529,18743315,140998,18743315,140998
10/31/2020,CA,17626,55,3212,771,17680312,152707,922005,922005,5087,18602317,157794,18602317,157794
10/30/2020,CA,17571,30,3148,772,17527605,116738,916918,916918,4014,18444523,120752,18444523,120752
10/29/2020,CA,17541,66,3083,768,17410867,95984,912904,912904,4191,18323771,100175,18323771,100175
10/28/2020,CA,17475,75,2998,770,17314883,92032,908713,908713,4515,18223596,96547,18223596,96547
10/27/2020,CA,17400,43,3000,774,17222851,141032,904198,904198,3188,18127049,144220,18127049,144220
10/26/2020,CA,17357,12,2991,735,17081819,191963,901010,901010,2981,17982829,194944,17982829,194944
10/25/2020,CA,17345,34,2969,722,16889856,173487,898029,898029,5219,17787885,178706,17787885,178706
10/24/2020,CA,17311,49,3007,744,16716369,119941,892810,892810,5945,17609179,125886,17609179,125886
10/23/2020,CA,17262,73,3011,754,16596428,118382,886865,886865,6141,17483293,124523,17483293,124523
10/22/2020,CA,17189,162,3051,758,16478046,62691,880724,880724,2940,17358770,65631,17358770,65631
10/21/2020,CA,17027,35,3077,763,16415355,100362,877784,877784,3707,17293139,104069,17293139,104069
10/20/2020,CA,16992,22,3104,781,16314993,143376,874077,874077,3286,17189070,146662,17189070,146662
10/19/2020,CA,16970,27,3002,758,16171617,146872,870791,870791,3474,17042408,150346,17042408,150346
10/18/2020,CA,16943,44,3020,727,16024745,132489,867317,867317,2862,16892062,135351,16892062,135351
10/17/2020,CA,16899,69,2995,743,15892256,131776,864455,864455,2979,16756711,134755,16756711,134755
10/16/2020,CA,16830,73,3035,713,15760480,101069,861476,861476,3075,16621956,104144,16621956,104144
10/15/2020,CA,16757,118,3078,706,15659411,88996,858401,858401,3329,16517812,92325,16517812,92325
10/14/2020,CA,16639,58,3126,753,15570415,89104,855072,855072,2666,16425487,91770,16425487,91770
10/13/2020,CA,16581,9,3060,748,15481311,139998,852406,852406,2378,16333717,142376,16333717,142376
10/12/2020,CA,16572,8,3070,736,15341313,140888,850028,850028,3449,16191341,144337,16191341,144337
10/11/2020,CA,16564,64,3103,735,15200425,164756,846579,846579,3803,16047004,168559,16047004,168559
10/10/2020,CA,16500,72,3084,732,15035669,137778,842776,842776,4170,15878445,141948,15878445,141948
10/9/2020,CA,16428,67,3186,742,14897891,109068,838606,838606,3806,15736497,112874,15736497,112874
10/8/2020,CA,16361,133,3186,754,14788823,63342,834800,834800,3575,15623623,66917,15623623,66917
10/7/2020,CA,16228,51,3204,797,14725481,123521,831225,831225,2764,15556706,126285,15556706,126285
10/6/2020,CA,16177,28,3175,809,14601960,127063,828461,828461,1677,15430421,128740,15430421,128740
10/5/2020,CA,16149,29,3146,805,14474897,138339,826784,826784,3055,15301681,141394,15301681,141394
10/4/2020,CA,16120,46,3129,787,14336558,157106,823729,823729,4293,15160287,161399,15160287,161399
10/3/2020,CA,16074,88,3079,787,14179452,128298,819436,819436,2159,14998888,130457,14998888,130457
10/2/2020,CA,15986,98,3166,796,14051154,92990,817277,817277,3590,14868431,96580,14868431,96580
10/1/2020,CA,15888,96,3205,817,13958164,63587,813687,813687,3062,14771851,66649,14771851,66649
9/30/2020,CA,15792,152,3267,830,13894577,88457,810625,810625,3200,14705202,91657,14705202,91657
9/29/2020,CA,15640,32,3223,828,13806120,126531,807425,807425,2162,14613545,128693,14613545,128693
9/28/2020,CA,15608,21,3160,831,13679589,148399,805263,805263,2955,14484852,151354,14484852,151354
9/27/2020,CA,15587,55,3129,892,13531190,146697,802308,802308,4071,14333498,150768,14333498,150768
9/26/2020,CA,15532,134,3203,862,13384493,126286,798237,798237,4197,14182730,130483,14182730,130483
9/25/2020,CA,15398,84,3307,899,13258207,95990,794040,794040,3400,14052247,99390,14052247,99390
9/24/2020,CA,15314,110,3484,914,13162217,70264,790640,790640,3170,13952857,73434,13952857,73434
9/23/2020,CA,15204,133,3557,905,13091953,72222,787470,787470,3146,13879423,75368,13879423,75368
9/22/2020,CA,15071,53,3520,923,13019731,128643,784324,784324,2630,13804055,131273,13804055,131273
9/21/2020,CA,15018,31,3459,960,12891088,146330,781694,781694,3294,13672782,149624,13672782,149624
9/20/2020,CA,14987,75,3441,925,12744758,175007,778400,778400,4265,13523158,179272,13523158,179272
9/19/2020,CA,14912,100,3510,970,12569751,162396,774135,774135,4304,13343886,166700,13343886,166700
9/18/2020,CA,14812,91,3570,965,12407355,93519,769831,769831,3630,13177186,97149,13177186,97149
9/17/2020,CA,14721,106,3621,997,12313836,76277,766201,766201,3238,13080037,79515,13080037,79515
9/16/2020,CA,14615,164,3685,1032,12237559,69402,762963,762963,2950,13000522,72352,13000522,72352
9/15/2020,CA,14451,66,3735,1044,12168157,119746,760013,760013,2235,12928170,121981,12928170,121981
9/14/2020,CA,14385,56,3665,1040,12048411,113318,757778,757778,2855,12806189,116173,12806189,116173
9/13/2020,CA,14329,78,3741,1056,11935093,128424,754923,754923,4625,12690016,133049,12690016,133049
9/12/2020,CA,14251,162,3848,1120,11806669,101200,750298,750298,4107,12556967,105307,12556967,105307
9/11/2020,CA,14089,111,4023,1172,11705469,58343,746191,746191,3326,12451660,61669,12451660,61669
9/10/2020,CA,13978,137,4225,1184,11647126,42856,742865,742865,3338,12389991,46194,12389991,46194
9/9/2020,CA,13841,83,4425,1233,11604270,74233,739527,739527,1616,12343797,75849,12343797,75849
9/8/2020,CA,13758,32,4297,1217,11530037,106980,737911,737911,2676,12267948,109656,12267948,109656
9/7/2020,CA,13726,17,4285,1244,11423057,108010,735235,735235,3091,12158292,111101,12158292,111101
9/6/2020,CA,13709,66,4226,1201,11315047,125963,732144,732144,4905,12047191,130868,12047191,130868
9/5/2020,CA,13643,153,4242,1242,11189084,114397,727239,727239,4956,11916323,119353,11916323,119353
9/4/2020,CA,13490,163,4401,1235,11074687,127940,722283,722283,5106,11796970,133046,11796970,133046
9/3/2020,CA,13327,164,4571,1270,10946747,78429,717177,717177,5125,11663924,83554,11663924,83554
9/2/2020,CA,13163,145,4851,1339,10868318,105419,712052,712052,4255,11580370,109674,11580370,109674
9/1/2020,CA,13018,85,4869,1352,10762899,93679,707797,707797,3712,11470696,97391,11470696,97391
8/31/2020,CA,12933,28,4829,1346,10669220,137300,704085,704085,4176,11373305,141476,11373305,141476
8/30/2020,CA,12905,71,4943,1396,10531920,116129,699909,699909,6070,11231829,122199,11231829,122199
8/29/2020,CA,12834,144,5063,1411,10415791,94012,693839,693839,4981,11109630,98993,11109630,98993
8/28/2020,CA,12690,140,5267,1477,10321779,86893,688858,688858,5329,11010637,92222,11010637,92222
8/27/2020,CA,12550,143,5397,1492,10234886,81228,683529,683529,4430,10918415,85658,10918415,85658
8/26/2020,CA,12407,150,5537,1507,10153658,64247,679099,679099,6004,10832757,70251,10832757,70251
8/25/2020,CA,12257,105,5561,1540,10089411,105539,673095,673095,4480,10762506,110019,10762506,110019
8/24/2020,CA,12152,18,5618,1549,9983872,106510,668615,668615,4946,10652487,111456,10652487,111456
8/23/2020,CA,12134,146,5665,1582,9877362,97902,663669,663669,6777,10541031,104679,10541031,104679
8/22/2020,CA,11988,167,5873,1675,9779460,100424,656892,656892,6556,10436352,106980,10436352,106980
8/21/2020,CA,11821,135,6039,1706,9679036,95821,650336,650336,5585,10329372,101406,10329372,101406
8/20/2020,CA,11686,163,6212,1707,9583215,81363,644751,644751,5920,10227966,87283,10227966,87283
8/19/2020,CA,11523,181,6479,1761,9501852,85480,638831,638831,6164,10140683,91644,10140683,91644
8/18/2020,CA,11342,100,6360,1801,9416372,110623,632667,632667,4636,10049039,115259,10049039,115259
8/17/2020,CA,11242,18,6332,1811,9305749,129176,628031,628031,6469,9933780,135645,9933780,135645
8/16/2020,CA,11224,77,6309,1820,9176573,109151,621562,621562,7873,9798135,117024,9798135,117024
8/15/2020,CA,11147,151,6327,1812,9067422,111899,613689,613689,12614,9681111,124513,9681111,124513
8/14/2020,CA,10996,188,6364,1850,8955523,103171,601075,601075,7934,9556598,111105,9556598,111105
8/13/2020,CA,10808,160,6424,1826,8852352,134941,593141,593141,7085,9445493,142026,9445493,142026
8/12/2020,CA,10648,180,6647,1873,8717411,105543,586056,586056,11645,9303467,117188,9303467,117188
8/11/2020,CA,10468,109,6759,1885,8611868,175426,574411,574411,12500,9186279,187926,9186279,187926
8/10/2020,CA,10359,66,6770,1879,8436442,164483,561911,561911,7751,8998353,172234,8998353,172234
8/9/2020,CA,10293,104,6849,1891,8271959,110219,554160,554160,8373,8826119,118592,8826119,118592
8/8/2020,CA,10189,178,6956,2038,8161740,103274,545787,545787,7371,8707527,110645,8707527,110645
8/7/2020,CA,10011,142,7277,1978,8058466,87983,538416,538416,8436,8596882,96419,8596882,96419
8/6/2020,CA,9869,166,7485,2026,7970483,85805,529980,529980,5258,8500463,91063,8500463,91063
8/5/2020,CA,9703,202,7552,2005,7884678,98392,524722,524722,5295,8409400,103687,8409400,103687
8/4/2020,CA,9501,113,7630,2082,7786286,116491,519427,519427,4526,8305713,121017,8305713,121017
8/3/2020,CA,9388,32,7629,2069,7669795,142982,514901,514901,5739,8184696,148721,8184696,148721
8/2/2020,CA,9356,132,7761,2119,7526813,140356,509162,509162,9032,8035975,149388,8035975,149388
8/1/2020,CA,9224,219,7754,2120,7386457,69004,500130,500130,6542,7886587,75546,7886587,75546
7/31/2020,CA,9005,96,7999,2163,7317453,169115,493588,493588,8086,7811041,177201,7811041,177201
7/30/2020,CA,8909,194,8198,2220,7148338,106177,485502,485502,10197,7633840,116374,7633840,116374
7/29/2020,CA,8715,197,8439,2209,7042161,90845,475305,475305,8755,7517466,99600,7517466,99600
7/28/2020,CA,8518,73,8317,2198,6951316,115288,466550,466550,6000,7417866,121288,7417866,121288
7/27/2020,CA,8445,29,8820,2284,6836028,121548,460550,460550,6891,7296578,128439,7296578,128439
7/26/2020,CA,8416,79,8820,2284,6714480,112525,453659,453659,8259,7168139,120784,7168139,120784
7/25/2020,CA,8337,151,8820,2284,6601955,121413,445400,445400,10066,7047355,131479,7047355,131479
7/24/2020,CA,8186,159,8820,2284,6480542,127854,435334,435334,9718,6915876,137572,6915876,137572
7/23/2020,CA,8027,157,8820,2284,6352688,101845,425616,425616,12040,6778304,113885,6778304,113885
7/22/2020,CA,7870,115,8820,2284,6250843,114680,413576,413576,12807,6664419,127487,6664419,127487
7/21/2020,CA,7755,61,8681,2226,6136163,113380,400769,400769,9231,6536932,122611,6536932,122611
7/20/2020,CA,7694,9,8419,2157,6022783,120623,391538,391538,6846,6414321,127469,6414321,127469
7/19/2020,CA,7685,90,8398,2107,5902160,110305,384692,384692,9329,6286852,119634,6286852,119634
7/18/2020,CA,7595,120,8502,2125,5791855,113920,375363,375363,9199,6167218,123119,6167218,123119
7/17/2020,CA,7475,130,8450,2153,5677935,118605,366164,366164,9986,6044099,128591,6044099,128591
7/16/2020,CA,7345,118,8363,2120,5559330,113688,356178,356178,8544,5915508,122232,5915508,122232
7/15/2020,CA,7227,140,8353,2110,5445642,107195,347634,347634,11126,5793276,118321,5793276,118321
7/14/2020,CA,7087,47,8145,2083,5338447,123244,336508,336508,7346,5674955,130590,5674955,130590
7/13/2020,CA,7040,23,7895,2021,5215203,129408,329162,329162,8358,5544365,137766,5544365,137766
7/12/2020,CA,7017,72,7854,2020,5085795,122444,320804,320804,8460,5406599,130904,5406599,130904
7/11/2020,CA,6945,94,7904,2021,4963351,91911,312344,312344,8047,5275695,99958,5275695,99958
7/10/2020,CA,6851,140,7896,2005,4871440,89505,304297,304297,7798,5175737,97303,5175737,97303
7/9/2020,CA,6711,149,7821,1957,4781935,75228,296499,296499,7031,5078434,82259,5078434,82259
7/8/2020,CA,6562,114,7705,1976,4706707,88111,289468,289468,11694,4996175,99805,4996175,99805
7/7/2020,CA,6448,111,7499,1984,4618596,96927,277774,277774,6090,4896370,103017,4896370,103017
7/6/2020,CA,6337,6,7278,1937,4521669,107516,271684,271684,5699,4793353,113215,4793353,113215
7/5/2020,CA,6331,18,7149,1907,4414153,118510,265985,265985,8597,4680138,127107,4680138,127107
7/4/2020,CA,6313,50,7092,1888,4295643,95702,257388,257388,9153,4553031,104855,4553031,104855
7/3/2020,CA,6263,100,7024,1871,4199941,103770,248235,248235,5688,4448176,109458,4448176,109458
7/2/2020,CA,6163,73,6812,1934,4096171,78134,242547,242547,6408,4338718,84542,4338718,84542
7/1/2020,CA,6090,110,6612,1859,4018037,79630,236139,236139,7407,4254176,87037,4254176,87037
6/30/2020,CA,5980,44,6466,1751,3938407,95967,228732,228732,9480,4167139,105447,4167139,105447
6/29/2020,CA,5936,31,6179,1686,3842440,97731,219252,219252,8009,4061692,105740,4061692,105740
6/28/2020,CA,5905,33,5956,1602,3744709,88832,211243,211243,4810,3955952,93642,3955952,93642
6/27/2020,CA,5872,60,5790,1562,3655877,85024,206433,206433,5972,3862310,90996,3862310,90996
6/26/2020,CA,5812,79,5639,1570,3570853,72079,200461,200461,4890,3771314,76969,3771314,76969
6/25/2020,CA,5733,101,5522,1523,3498774,96097,195571,195571,5349,3694345,101446,3694345,101446
6/24/2020,CA,5632,52,5399,1487,3402677,88821,190222,190222,7149,3592899,95970,3592899,95970
6/23/2020,CA,5580,65,5065,1421,3313856,80224,183073,183073,5019,3496929,85243,3496929,85243
6/22/2020,CA,5515,20,4804,1412,3233632,88200,178054,178054,4230,3411686,92430,3411686,92430
6/21/2020,CA,5495,71,4679,1366,3145432,80329,173824,173824,4515,3319256,84844,3319256,84844
6/20/2020,CA,5424,64,4582,1332,3065103,74817,169309,169309,3893,3234412,78710,3234412,78710
6/19/2020,CA,5360,70,4587,1329,2990286,76855,165416,165416,4317,3155702,81172,3155702,81172
6/18/2020,CA,5290,82,4584,1298,2913431,72458,161099,161099,4084,3074530,76542,3074530,76542
6/17/2020,CA,5208,87,4522,1318,2840973,56778,157015,157015,3455,2997988,60233,2997988,60233
6/16/2020,CA,5121,32,4462,1272,2784195,67465,153560,153560,2108,2937755,69573,2937755,69573
6/15/2020,CA,5089,26,4323,1270,2716730,63589,151452,151452,2597,2868182,66186,2868182,66186
6/14/2020,CA,5063,74,4247,1280,2653141,74391,148855,148855,3212,2801996,77603,2801996,77603
6/13/2020,CA,4989,46,4411,1313,2578750,58475,145643,145643,3660,2724393,62135,2724393,62135
6/12/2020,CA,4943,62,4480,1310,2520275,61909,141983,141983,2702,2662258,64611,2662258,64611
6/11/2020,CA,4881,105,4534,1325,2458366,53759,139281,139281,3090,2597647,56849,2597647,56849
6/10/2020,CA,4776,79,4719,1326,2404607,51851,136191,136191,2702,2540798,54553,2540798,54553
6/9/2020,CA,4697,44,4583,1345,2352756,52885,133489,133489,2170,2486245,55055,2486245,55055
6/8/2020,CA,4653,27,4506,1301,2299871,66465,131319,131319,2507,2431190,68972,2431190,68972
6/7/2020,CA,4626,67,4525,1288,2233406,51122,128812,128812,2796,2362218,53918,2362218,53918
6/6/2020,CA,4559,74,4526,1315,2182284,66722,126016,126016,3115,2308300,69837,2308300,69837
6/5/2020,CA,4485,63,4625,1333,2115562,52698,122901,122901,3094,2238463,55792,2238463,55792
6/4/2020,CA,4422,61,4455,1279,2062864,49257,119807,119807,2120,2182671,51377,2182671,51377
6/3/2020,CA,4361,75,4458,1313,2013607,57326,117687,117687,2377,2131294,59703,2131294,59703
6/2/2020,CA,4286,35,4393,1286,1956281,56704,115310,115310,2304,2071591,59008,2071591,59008
6/1/2020,CA,4251,38,4258,1273,1899577,65312,113006,113006,2423,2012583,67735,2012583,67735
5/31/2020,CA,4213,57,4331,1324,1834265,52548,110583,110583,3705,1944848,56253,1944848,56253
5/30/2020,CA,4156,88,4215,1273,1781717,50125,106878,106878,2992,1888595,53117,1888595,53117
5/29/2020,CA,4068,95,4414,1328,1731592,42730,103886,103886,2189,1835478,44919,1835478,44919
5/28/2020,CA,3973,89,4529,1325,1688862,50948,101697,101697,2717,1790559,53665,1790559,53665
5/27/2020,CA,3884,70,4544,1407,1637914,38251,98980,98980,2247,1736894,40498,1736894,40498
5/26/2020,CA,3814,19,4404,1392,1599663,50119,96733,96733,2175,1696396,52294,1696396,52294
5/25/2020,CA,3795,21,4306,1301,1549544,59509,94558,94558,1848,1644102,61357,1644102,61357
5/24/2020,CA,3774,66,4300,1315,1490035,65360,92710,92710,2079,1582745,67439,1582745,67439
5/23/2020,CA,3708,78,4342,1312,1424675,46346,90631,90631,2187,1515306,48533,1515306,48533
5/22/2020,CA,3630,88,4762,1317,1378329,43399,88444,88444,2247,1466773,45646,1466773,45646
5/21/2020,CA,3542,106,4735,1310,1334930,38867,86197,86197,2140,1421127,41007,1421127,41007
5/20/2020,CA,3436,102,4681,1345,1296063,38542,84057,84057,2262,1380120,40804,1380120,40804
5/19/2020,CA,3334,32,4363,1307,1257521,45279,81795,81795,1365,1339316,46644,1339316,46644
5/18/2020,CA,3302,41,4391,1325,1212242,55838,80430,80430,1591,1292672,57429,1292672,57429
5/17/2020,CA,3261,57,4291,1293,1156404,54071,78839,78839,2046,1235243,56117,1235243,56117
5/16/2020,CA,3204,96,4424,1313,1102333,43363,76793,76793,1857,1179126,45220,1179126,45220
5/15/2020,CA,3108,76,4519,1324,1058970,27483,74936,74936,1772,1133906,29255,1133906,29255
5/14/2020,CA,3032,98,4655,1324,1031487,37036,73164,73164,2023,1104651,39059,1104651,39059
5/13/2020,CA,2934,87,4545,1314,994451,30463,71141,71141,1759,1065592,32222,1065592,32222
5/12/2020,CA,2847,77,4544,1349,963988,40030,69382,69382,1443,1033370,41473,1033370,41473
5/11/2020,CA,2770,25,4549,1329,923958,34974,67939,67939,1259,991897,36233,991897,36233
5/10/2020,CA,2745,67,4555,1328,888984,40975,66680,66680,2119,955664,43094,955664,43094
5/9/2020,CA,2678,93,4538,1349,848009,35249,64561,64561,2049,912570,37298,912570,37298
5/8/2020,CA,2585,81,4514,1342,812760,30500,62512,62512,1898,875272,32398,875272,32398
5/7/2020,CA,2504,92,4560,1374,782260,32039,60614,60614,1799,842874,33838,842874,33838
5/6/2020,CA,2412,95,4681,1415,750221,26531,58815,58815,2603,809036,29134,809036,29134
5/5/2020,CA,2317,63,4622,1388,723690,30753,56212,56212,1275,779902,32028,779902,32028
5/4/2020,CA,2254,39,4616,1464,692937,30802,54937,54937,1321,747874,32123,747874,32123
5/3/2020,CA,2215,44,4734,1468,662135,27529,53616,53616,1419,715751,30703,715751,30703
5/2/2020,CA,2171,98,4722,1433,634606,30063,52197,52197,1755,685048,30063,685048,30063
5/1/2020,CA,2073,91,4706,1434,604543,28123,50442,50442,1525,654985,29648,654985,29648
4/30/2020,CA,1982,95,4981,1473,576420,19781,48917,48917,2417,625337,22198,625337,22198
4/29/2020,CA,1887,78,5011,1512,556639,24062,46500,46500,1469,603139,25531,603139,25531
4/28/2020,CA,1809,54,4983,1485,532577,22632,45031,,1567,577608,24199,577608,24199
4/27/2020,CA,1755,45,4878,1499,509945,26025,43464,,1300,553409,27325,553409,27325
4/26/2020,CA,1710,59,4928,1473,483920,19022,42164,,1027,526084,20049,526084,20049
4/25/2020,CA,1651,89,4847,1458,464898,9979,41137,,1883,506035,11862,506035,11862
4/24/2020,CA,1562,93,4880,1521,454919,10191,39254,,1885,494173,12076,494173,12076
4/23/2020,CA,1469,115,4929,1531,444728,14797,37369,,1973,482097,16770,482097,16770
4/22/2020,CA,1354,86,4984,1551,429931,163092,35396,,2135,465327,165227,465327,165227
4/21/2020,CA,1268,60,4886,1502,266839,7317,33261,,2283,300100,9600,300100,9600
4/20/2020,CA,1208,42,4674,1480,259522,8955,30978,,645,290500,9600,290500,9600
4/19/2020,CA,1166,94,4731,1457,250567,19864,30333,,1370,280900,21234,280900,21234
4/18/2020,CA,1072,87,4936,1490,230703,6617,28963,,1435,259666,8052,259666,8052
4/17/2020,CA,985,95,4892,1484,224086,3868,27528,,1346,251614,5214,251614,5214
4/16/2020,CA,890,69,5031,1568,220218,28156,26182,,1758,246400,29914,246400,29914
4/15/2020,CA,821,63,5163,1175,192062,13192,24424,,1086,216486,14278,216486,14278
4/14/2020,CA,758,71,5163,1552,178870,10336,23338,,990,202208,11326,202208,11326
4/13/2020,CA,687,36,3015,1178,168534,0,22348,,554,190882,554,190882,554
4/12/2020,CA,651,42,5234,1539,168534,15930,21794,,1179,190328,17109,190328,17109
4/11/2020,CA,609,68,5236,1591,152604,7213,20615,,1143,173219,8356,173219,8356
4/10/2020,CA,541,49,2897,1145,145391,200,19472,,1163,164863,1363,164863,1363
4/9/2020,CA,492,50,2825,1132,145191,17884,18309,,1352,163500,19236,163500,19236
4/8/2020,CA,442,68,2714,1154,127307,11943,16957,,1092,144264,13035,144264,13035
4/7/2020,CA,374,31,2611,1108,115364,12269,15865,,1529,131229,13798,131229,13798
4/6/2020,CA,343,24,2509,1085,103095,0,14336,,898,117431,898,117431,898
4/5/2020,CA,319,43,2398,1040,103095,1421,13438,,1412,116533,2833,116533,2833
4/4/2020,CA,276,39,2300,1008,101674,77075,12026,,1325,113700,78400,113700,78400
4/3/2020,CA,237,34,2188,901,24599,790,10701,,1510,35300,2300,35300,2300
4/2/2020,CA,203,32,1922,816,23809,2037,9191,,1036,33000,3073,33000,3073
4/1/2020,CA,171,18,1855,774,21772,0,8155,,673,29927,673,29927,673
3/31/2020,CA,153,20,1617,657,21772,1223,7482,,1035,29254,2258,29254,2258
3/30/2020,CA,133,10,1432,597,20549,0,6447,,739,26996,739,26996,739
3/29/2020,CA,123,22,1034,410,20549,0,5708,,1065,26257,1065,26257,1065
3/28/2020,CA,101,23,1034,410,20549,3169,4643,,764,25192,3933,25192,3933
3/27/2020,CA,78,13,746,200,17380,0,3879,,873,21259,873,21259,873
3/26/2020,CA,65,12,,,17380,1459,3006,,651,20386,2110,20386,2110
3/25/2020,CA,53,13,,,15921,2469,2355,,253,18276,2722,18276,2722
3/24/2020,CA,40,13,,,13452,885,2102,,369,15554,1254,15554,1254
3/23/2020,CA,27,0,,,12567,1263,1733,,197,14300,1460,14300,1460
3/22/2020,CA,27,3,,,11304,55,1536,,257,12840,312,12840,312
3/21/2020,CA,24,4,,,11249,825,1279,,216,12528,1041,12528,1041
3/20/2020,CA,20,2,,,10424,1637,1063,,139,11487,1776,11487,1776
3/19/2020,CA,18,5,,,8787,806,924,,313,9711,1119,9711,1119
3/18/2020,CA,13,2,,,7981,0,611,,128,8592,128,8592,128
3/17/2020,CA,11,5,,,7981,0,483,,148,8464,148,8464,148
3/16/2020,CA,6,1,,,7981,7065,335,,42,8316,7107,8316,7107
3/15/2020,CA,5,0,,,916,0,293,,41,1209,41,1209,41
3/14/2020,CA,5,1,,,916,0,252,,50,1168,50,1168,50
3/13/2020,CA,4,0,,,916,0,202,,0,1118,0,1118,0
3/12/2020,CA,4,4,,,916,0,202,,45,1118,45,1118,45
3/11/2020,CA,,0,,,916,226,157,,24,1073,250,1073,250
3/10/2020,CA,,0,,,690,0,133,,19,823,19,823,19
3/9/2020,CA,,0,,,690,228,114,,26,804,254,804,254
3/8/2020,CA,,0,,,462,0,88,,19,550,19,550,19
3/7/2020,CA,,0,,,462,0,69,,9,531,9,531,9
3/6/2020,CA,,0,,,462,0,60,,7,522,7,522,7
3/5/2020,CA,,0,,,462,0,53,,0,515,0,515,0
3/4/2020,CA,,0,,,462,0,53,,0,515,0,515,515
